pair_id,query_column_id,candidate_column_id,exact_rank,exact_similarity,jaccard,max_containment,query_unique_count,candidate_unique_count,query_cardinality_ratio,candidate_cardinality_ratio,query_numeric_ratio,candidate_numeric_ratio,query_date_like_ratio,candidate_date_like_ratio,query_avg_length,candidate_avg_length,rank_group
webtable_join_24044,csvData27987124__16.csv::RBI,csvData1451552.csv::RBI,2626,0.2252380549907684,0.0289855072463768,1.0,69,2,0.3791208791208791,0.1428571428571428,1.0,1.0,0.0,0.0,1.6593406593406594,1.0,rank_gt_1000
webtable_join_34023,csvData27987124__2.csv::RBI,csvData1451552.csv::RBI,2601,0.2200905680656433,0.0416666666666666,1.0,48,2,0.4102564102564102,0.1428571428571428,1.0,1.0,0.0,0.0,1.6581196581196582,1.0,rank_gt_1000
webtable_join_25070,csvData27987124__18.csv::RBI,csvData1451552.csv::RBI,2589,0.2308623492717743,0.037037037037037,1.0,54,2,0.4778761061946903,0.1428571428571428,1.0,1.0,0.0,0.0,1.654867256637168,1.0,rank_gt_1000
webtable_join_19322,csvData29453038__9.csv::RBI,csvData1451552.csv::RBI,2508,0.2406899631023407,0.0357142857142857,1.0,56,2,0.4869565217391304,0.1428571428571428,1.0,1.0,0.0,0.0,1.6695652173913045,1.0,rank_gt_1000
webtable_join_19250,csvData2761087__16.csv::RBI,csvData1451552.csv::RBI,2449,0.2481873780488968,0.0298507462686567,1.0,67,2,0.3059360730593607,0.1428571428571428,1.0,1.0,0.0,0.0,1.6894977168949772,1.0,rank_gt_1000
webtable_join_14950,csvData27987124__1.csv::RBI,csvData8386672.csv::RBI,2347,0.2495506107807159,0.1851851851851851,1.0,54,10,0.4285714285714285,0.5263157894736842,1.0,1.0,0.0,0.0,1.6349206349206349,1.0526315789473684,rank_gt_1000
webtable_join_32208,csvData2761087__12.csv::RBI,csvData1451552.csv::RBI,2332,0.2551427483558655,0.0298507462686567,1.0,67,2,0.3004484304932735,0.1428571428571428,1.0,1.0,0.0,0.0,1.6771300448430493,1.0,rank_gt_1000
webtable_join_13503,csvData6592205__1.csv::RBI,csvData1451552.csv::RBI,2318,0.2404914647340774,0.0434782608695652,1.0,46,2,0.4646464646464646,0.1428571428571428,1.0,1.0,0.0,0.0,1.5656565656565655,1.0,rank_gt_1000
webtable_join_23346,csvData27987124__19.csv::RBI,csvData8386672.csv::RBI,2307,0.2580184042453766,0.1470588235294117,1.0,68,10,0.3469387755102041,0.5263157894736842,1.0,1.0,0.0,0.0,1.6275510204081634,1.0526315789473684,rank_gt_1000
webtable_join_27537,csvData9205349__4.csv::IGP,csvData12066791.csv::IGP,2307,0.2319744825363159,0.0338983050847457,0.8,117,5,0.785234899328859,0.625,1.0,1.0,0.0,0.0,3.624161073825504,3.75,rank_gt_1000
webtable_join_15018,csvData2761087__19.csv::RBI,csvData1451552.csv::RBI,2263,0.2548725008964538,0.0317460317460317,1.0,63,2,0.35,0.1428571428571428,1.0,1.0,0.0,0.0,1.6444444444444444,1.0,rank_gt_1000
webtable_join_25068,csvData27987124__18.csv::RBI,csvData8386672.csv::RBI,2237,0.2475649416446685,0.1851851851851851,1.0,54,10,0.4778761061946903,0.5263157894736842,1.0,1.0,0.0,0.0,1.654867256637168,1.0526315789473684,rank_gt_1000
webtable_join_28301,csvData29453038__6.csv::RBI,csvData1451552.csv::RBI,2220,0.242883950471878,0.0298507462686567,1.0,67,2,0.3073394495412844,0.1428571428571428,1.0,1.0,0.0,0.0,1.646788990825688,1.0,rank_gt_1000
webtable_join_10456,csvData13703215__0.csv::RBI,csvData1451552.csv::RBI,2191,0.256702184677124,0.0350877192982456,1.0,57,2,0.2544642857142857,0.1428571428571428,1.0,1.0,0.0,0.0,1.6205357142857142,1.0,rank_gt_1000
webtable_join_24254,csvData26651945__14.csv::RBI,csvData1451552.csv::RBI,2162,0.2527408003807068,0.032258064516129,1.0,62,2,0.4492753623188406,0.1428571428571428,1.0,1.0,0.0,0.0,1.6376811594202898,1.0,rank_gt_1000
webtable_join_20817,csvData19553885__1.csv::RBI,csvData1451552.csv::RBI,2141,0.2647003531455993,0.0317460317460317,1.0,63,2,0.375,0.1428571428571428,1.0,1.0,0.0,0.0,1.636904761904762,1.0,rank_gt_1000
webtable_join_21437,csvData22658714__15.csv::RBI,csvData1451552.csv::RBI,2093,0.2677930891513824,0.048780487804878,1.0,41,2,0.41,0.1428571428571428,1.0,1.0,0.0,0.0,1.44,1.0,rank_gt_1000
webtable_join_20520,csvData29383799__2.csv::RBI,csvData1451552.csv::RBI,2078,0.2643059492111206,0.0363636363636363,1.0,55,2,0.2835051546391752,0.1428571428571428,1.0,1.0,0.0,0.0,1.4536082474226804,1.0,rank_gt_1000
webtable_join_10052,csvData19553885__0.csv::RBI,csvData1451552.csv::RBI,2068,0.2718212008476257,0.0377358490566037,1.0,53,2,0.3955223880597014,0.1428571428571428,1.0,1.0,0.0,0.0,1.544776119402985,1.0,rank_gt_1000
webtable_join_19837,csvData2761087__18.csv::RBI,csvData1451552.csv::RBI,2052,0.268243134021759,0.0384615384615384,1.0,52,2,0.490566037735849,0.1428571428571428,1.0,1.0,0.0,0.0,1.6415094339622642,1.0,rank_gt_1000
webtable_join_15016,csvData2761087__19.csv::RBI,csvData8386672.csv::RBI,2050,0.2721684575080871,0.1587301587301587,1.0,63,10,0.35,0.5263157894736842,1.0,1.0,0.0,0.0,1.6444444444444444,1.0526315789473684,rank_gt_1000
webtable_join_25209,csvData10074535__1.csv::RBI,csvData1451552.csv::RBI,2035,0.2416486293077469,0.04,1.0,50,2,0.4672897196261682,0.1428571428571428,1.0,1.0,0.0,0.0,1.6261682242990654,1.0,rank_gt_1000
webtable_join_19248,csvData2761087__16.csv::RBI,csvData8386672.csv::RBI,1991,0.2762609124183655,0.1492537313432835,1.0,67,10,0.3059360730593607,0.5263157894736842,1.0,1.0,0.0,0.0,1.6894977168949772,1.0526315789473684,rank_gt_1000
webtable_join_24042,csvData27987124__16.csv::RBI,csvData8386672.csv::RBI,1977,0.2694196701049804,0.144927536231884,1.0,69,10,0.3791208791208791,0.5263157894736842,1.0,1.0,0.0,0.0,1.6593406593406594,1.0526315789473684,rank_gt_1000
webtable_join_30653,csvData19553885__3.csv::RBI,csvData1451552.csv::RBI,1960,0.2743040323257446,0.0392156862745098,1.0,51,2,0.3863636363636363,0.1428571428571428,1.0,1.0,0.0,0.0,1.5151515151515151,1.0,rank_gt_1000
webtable_join_20442,csvData18493125__1.csv::RBI,csvData1451552.csv::RBI,1951,0.2437290102243423,0.037037037037037,1.0,54,2,0.5142857142857142,0.1428571428571428,1.0,1.0,0.0,0.0,1.6571428571428573,1.0,rank_gt_1000
webtable_join_34021,csvData27987124__2.csv::RBI,csvData8386672.csv::RBI,1940,0.2771079838275909,0.1836734693877551,0.9,48,10,0.4102564102564102,0.5263157894736842,1.0,1.0,0.0,0.0,1.6581196581196582,1.0526315789473684,rank_gt_1000
webtable_join_24960,csvData24807247__12.csv::RBI,csvData1451552.csv::RBI,1910,0.2448154091835022,0.04,1.0,50,2,0.4807692307692308,0.1428571428571428,1.0,1.0,0.0,0.0,1.5673076923076923,1.0,rank_gt_1000
webtable_join_33081,csvData13434912__0.csv::RBI,csvData1451552.csv::RBI,1878,0.245900422334671,0.0408163265306122,1.0,49,2,0.5444444444444444,0.1428571428571428,1.0,1.0,0.0,0.0,1.7333333333333334,1.0,rank_gt_1000
webtable_join_34007,csvData1564466__1.csv::RBI,csvData1451552.csv::RBI,1852,0.2676858901977539,0.048780487804878,1.0,41,2,0.6612903225806451,0.1428571428571428,1.0,1.0,0.0,0.0,1.6290322580645162,1.0,rank_gt_1000
webtable_join_26720,csvData19553885__13.csv::RBI,csvData8386672.csv::RBI,1827,0.2764768898487091,0.1475409836065573,0.9,60,10,0.375,0.5263157894736842,1.0,1.0,0.0,0.0,1.60625,1.0526315789473684,rank_gt_1000
webtable_join_49865,csvData24520759.csv::Appear,csvData1360678.csv::Appear,1818,0.1390352696180343,0.125,1.0,8,1,0.4444444444444444,0.0454545454545454,0.0,0.0,0.0,0.0,10.27777777777778,7.0,rank_gt_1000
webtable_join_26546,csvData19114693__3.csv::PTS,csvData17849111.csv::PTS,1792,0.2848937511444092,0.0416666666666666,1.0,48,2,0.2033898305084746,0.4,1.0,1.0,0.0,0.0,1.5338983050847457,1.0,rank_gt_1000
webtable_join_25562,csvData4676916__15.csv::RBI,csvData8386672.csv::RBI,1780,0.2869691848754883,0.1587301587301587,1.0,63,10,0.3620689655172414,0.5263157894736842,1.0,1.0,0.0,0.0,1.6666666666666667,1.0526315789473684,rank_gt_1000
webtable_join_18973,csvData1102081__10.csv::RBI,csvData1451552.csv::RBI,1779,0.2777859270572662,0.0350877192982456,1.0,57,2,0.3131868131868132,0.1428571428571428,1.0,1.0,0.0,0.0,1.6538461538461535,1.0,rank_gt_1000
webtable_join_25922,csvData2761087__11.csv::RBI,csvData1451552.csv::RBI,1767,0.2610224783420563,0.0285714285714285,1.0,70,2,0.3167420814479638,0.1428571428571428,1.0,1.0,0.0,0.0,1.6877828054298645,1.0,rank_gt_1000
webtable_join_24252,csvData26651945__14.csv::RBI,csvData8386672.csv::RBI,1747,0.2754410207271576,0.1428571428571428,0.9,62,10,0.4492753623188406,0.5263157894736842,1.0,1.0,0.0,0.0,1.6376811594202898,1.0526315789473684,rank_gt_1000
webtable_join_33953,csvData27987124__13.csv::RBI,csvData8386672.csv::RBI,1720,0.2751397788524627,0.1492537313432835,1.0,67,10,0.3073394495412844,0.5263157894736842,1.0,1.0,0.0,0.0,1.610091743119266,1.0526315789473684,rank_gt_1000
webtable_join_42190,csvData13772624.csv::Appear,csvData1360678.csv::Appear,1701,0.107245035469532,0.0434782608695652,1.0,23,1,0.6052631578947368,0.0454545454545454,0.0,0.0,0.0,0.0,13.078947368421051,7.0,rank_gt_1000
webtable_join_10050,csvData19553885__0.csv::RBI,csvData8386672.csv::RBI,1681,0.2906605899333954,0.1886792452830188,1.0,53,10,0.3955223880597014,0.5263157894736842,1.0,1.0,0.0,0.0,1.544776119402985,1.0526315789473684,rank_gt_1000
webtable_join_16472,csvData26651945__12.csv::RBI,csvData1451552.csv::RBI,1680,0.2830007672309875,0.0454545454545454,1.0,44,2,0.5238095238095238,0.1428571428571428,1.0,1.0,0.0,0.0,1.630952380952381,1.0,rank_gt_1000
webtable_join_35794,csvData19160061.csv::Current Team,csvData22650450.csv::Current Team,1678,0.2059144973754882,0.2,1.0,5,1,0.1851851851851851,0.0238095238095238,0.0,0.0,0.0,0.0,7.703703703703703,1.0,rank_gt_1000
webtable_join_35800,csvData19160061.csv::Current Team,csvData2374655.csv::Current Team,1678,0.2059144973754882,0.2,1.0,5,1,0.1851851851851851,0.0277777777777777,0.0,0.0,0.0,0.0,7.703703703703703,1.0,rank_gt_1000
webtable_join_35801,csvData19160061.csv::Current Team,csvData11535881.csv::Current Team,1678,0.2059144973754882,0.2,1.0,5,1,0.1851851851851851,0.0344827586206896,0.0,0.0,0.0,0.0,7.703703703703703,1.0,rank_gt_1000
webtable_join_35793,csvData19160061.csv::Current Team,csvData16900505.csv::Current Team,1677,0.2059146463871002,0.2,1.0,5,1,0.1851851851851851,0.03125,0.0,0.0,0.0,0.0,7.703703703703703,1.0,rank_gt_1000
webtable_join_29844,csvData7401568__18.csv::RBI,csvData1451552.csv::RBI,1674,0.2856544852256775,0.0444444444444444,1.0,45,2,0.1239669421487603,0.1428571428571428,1.0,1.0,0.0,0.0,1.606060606060606,1.0,rank_gt_1000
webtable_join_15603,csvData18493125__3.csv::RBI,csvData1451552.csv::RBI,1673,0.2624399662017822,0.0476190476190476,1.0,42,2,0.5526315789473685,0.1428571428571428,1.0,1.0,0.0,0.0,1.6578947368421053,1.0,rank_gt_1000
webtable_join_32870,csvData2879490__1.csv::RBI,csvData1451552.csv::RBI,1658,0.2684314250946045,0.0344827586206896,1.0,58,2,0.4915254237288136,0.1428571428571428,1.0,1.0,0.0,0.0,1.728813559322034,1.0,rank_gt_1000
webtable_join_25564,csvData4676916__15.csv::RBI,csvData1451552.csv::RBI,1633,0.3007269203662872,0.0317460317460317,1.0,63,2,0.3620689655172414,0.1428571428571428,1.0,1.0,0.0,0.0,1.6666666666666667,1.0,rank_gt_1000
webtable_join_13766,csvData2761087__13.csv::RBI,csvData1451552.csv::RBI,1625,0.2706356942653656,0.0317460317460317,1.0,63,2,0.4038461538461538,0.1428571428571428,1.0,1.0,0.0,0.0,1.698717948717949,1.0,rank_gt_1000
webtable_join_14865,csvData24807247__7.csv::RBI,csvData1451552.csv::RBI,1601,0.2795665860176086,0.04,1.0,50,2,0.3937007874015748,0.1428571428571428,1.0,1.0,0.0,0.0,1.4881889763779528,1.0,rank_gt_1000
webtable_join_24464,csvData13434912__2.csv::RBI,csvData1451552.csv::RBI,1591,0.2557034790515899,0.0465116279069767,1.0,43,2,0.5308641975308642,0.1428571428571428,1.0,1.0,0.0,0.0,1.7037037037037035,1.0,rank_gt_1000
webtable_join_31826,csvData1444875__2.csv::RBI,csvData8386672.csv::RBI,1584,0.2878049314022064,0.1408450704225352,1.0,71,10,0.4797297297297297,0.5263157894736842,1.0,1.0,0.0,0.0,1.6756756756756757,1.0526315789473684,rank_gt_1000
webtable_join_24546,csvData7401568__17.csv::RBI,csvData1451552.csv::RBI,1571,0.2910619974136352,0.0465116279069767,1.0,43,2,0.1713147410358565,0.1428571428571428,1.0,1.0,0.0,0.0,1.6254980079681276,1.0,rank_gt_1000
webtable_join_19835,csvData2761087__18.csv::RBI,csvData8386672.csv::RBI,1562,0.2938811480998993,0.1923076923076923,1.0,52,10,0.490566037735849,0.5263157894736842,1.0,1.0,0.0,0.0,1.6415094339622642,1.0526315789473684,rank_gt_1000
webtable_join_22426,csvData13703215__16.csv::RBI,csvData1451552.csv::RBI,1562,0.2792010307312011,0.0317460317460317,1.0,63,2,0.2377358490566037,0.1428571428571428,1.0,1.0,0.0,0.0,1.6150943396226416,1.0,rank_gt_1000
webtable_join_13448,csvData24807247__15.csv::RBI,csvData1451552.csv::RBI,1557,0.2599311470985412,0.0357142857142857,1.0,56,2,0.509090909090909,0.1428571428571428,1.0,1.0,0.0,0.0,1.6272727272727272,1.0,rank_gt_1000
webtable_join_19102,csvData1444875__0.csv::RBI,csvData8386672.csv::RBI,1557,0.2884511053562164,0.1698113207547169,0.9,52,10,0.5360824742268041,0.5263157894736842,1.0,1.0,0.0,0.0,1.6701030927835052,1.0526315789473684,rank_gt_1000
webtable_join_22790,csvData158232__2.csv::pct,csvData4918278.csv::pct,1554,0.3196378350257873,0.037037037037037,1.0,27,1,1.0,0.0384615384615384,1.0,1.0,0.0,0.0,4.888888888888889,3.0,rank_gt_1000
webtable_join_15240,csvData22658714__14.csv::RBI,csvData1451552.csv::RBI,1551,0.2917088866233825,0.048780487804878,1.0,41,2,0.5125,0.1428571428571428,1.0,1.0,0.0,0.0,1.475,1.0,rank_gt_1000
webtable_join_52931,csvData12074312.csv::WHIP,csvData11920616.csv::WHIP,1537,0.255445122718811,0.0373134328358208,1.0,5,134,1.0,0.4072948328267477,1.0,1.0,0.0,0.0,3.4,3.82370820668693,rank_gt_1000
webtable_join_35112,csvData26651945__13.csv::RBI,csvData1451552.csv::RBI,1533,0.285532683134079,0.0408163265306122,1.0,49,2,0.5,0.1428571428571428,1.0,1.0,0.0,0.0,1.653061224489796,1.0,rank_gt_1000
webtable_join_10340,csvData13703215__18.csv::RBI,csvData1451552.csv::RBI,1530,0.2838526368141174,0.032258064516129,1.0,62,2,0.2130584192439862,0.1428571428571428,1.0,1.0,0.0,0.0,1.6219931271477663,1.0,rank_gt_1000
webtable_join_26731,csvData22658714__12.csv::RBI,csvData1451552.csv::RBI,1530,0.2830954194068908,0.0512820512820512,1.0,39,2,0.5,0.1428571428571428,1.0,1.0,0.0,0.0,1.4615384615384617,1.0,rank_gt_1000
webtable_join_31121,csvData13703215__15.csv::RBI,csvData1451552.csv::RBI,1517,0.2837556898593902,0.0350877192982456,1.0,57,2,0.3257142857142857,0.1428571428571428,1.0,1.0,0.0,0.0,1.6,1.0,rank_gt_1000
webtable_join_16239,csvData1102081__9.csv::RBI,csvData1451552.csv::RBI,1501,0.2851015329360962,0.03125,1.0,64,2,0.3657142857142857,0.1428571428571428,1.0,1.0,0.0,0.0,1.6514285714285717,1.0,rank_gt_1000
webtable_join_23787,csvData22558849__15.csv::RBI,csvData1451552.csv::RBI,1499,0.3120501339435577,0.032258064516129,1.0,62,2,0.2857142857142857,0.1428571428571428,1.0,1.0,0.0,0.0,1.4101382488479262,1.0,rank_gt_1000
webtable_join_28236,csvData22558849__12.csv::RBI,csvData1451552.csv::RBI,1482,0.2967998385429382,0.0256410256410256,1.0,78,2,0.2689655172413793,0.1428571428571428,1.0,1.0,0.0,0.0,1.486206896551724,1.0,rank_gt_1000
webtable_join_18252,csvData2879490__3.csv::RBI,csvData1451552.csv::RBI,1461,0.2616535127162933,0.0338983050847457,1.0,59,2,0.3470588235294117,0.1428571428571428,1.0,1.0,0.0,0.0,1.6823529411764706,1.0,rank_gt_1000
webtable_join_11313,csvData27987124__10.csv::RBI,csvData1451552.csv::RBI,1430,0.251897931098938,0.037037037037037,1.0,54,2,0.4122137404580153,0.1428571428571428,1.0,1.0,0.0,0.0,1.5877862595419847,1.0,rank_gt_1000
webtable_join_31224,csvData22558849__16.csv::RBI,csvData1451552.csv::RBI,1414,0.3169342875480652,0.0333333333333333,1.0,60,2,0.3174603174603174,0.1428571428571428,1.0,1.0,0.0,0.0,1.4126984126984128,1.0,rank_gt_1000
webtable_join_21584,csvData13434912__7.csv::RBI,csvData8386672.csv::RBI,1384,0.29640793800354,0.1607142857142857,0.9,55,10,0.5238095238095238,0.5263157894736842,1.0,1.0,0.0,0.0,1.7047619047619047,1.0526315789473684,rank_gt_1000
webtable_join_23904,csvData19553885__15.csv::RBI,csvData8386672.csv::RBI,1358,0.2955249547958374,0.1836734693877551,0.9,48,10,0.4848484848484848,0.5263157894736842,1.0,1.0,0.0,0.0,1.606060606060606,1.0526315789473684,rank_gt_1000
webtable_join_18647,csvData4676916__12.csv::RBI,csvData8386672.csv::RBI,1352,0.3032663762569427,0.1764705882352941,0.9,50,10,0.5050505050505051,0.5263157894736842,1.0,1.0,0.0,0.0,1.6565656565656566,1.0526315789473684,rank_gt_1000
webtable_join_31347,csvData1102081__11.csv::RBI,csvData1451552.csv::RBI,1324,0.2995127439498901,0.0327868852459016,1.0,61,2,0.391025641025641,0.1428571428571428,1.0,1.0,0.0,0.0,1.6602564102564104,1.0,rank_gt_1000
webtable_join_30651,csvData19553885__3.csv::RBI,csvData8386672.csv::RBI,1319,0.3197144269943237,0.196078431372549,1.0,51,10,0.3863636363636363,0.5263157894736842,1.0,1.0,0.0,0.0,1.5151515151515151,1.0526315789473684,rank_gt_1000
webtable_join_33606,csvData22558849__17.csv::RBI,csvData1451552.csv::RBI,1285,0.3111388683319092,0.0294117647058823,1.0,68,2,0.2753036437246963,0.1428571428571428,1.0,1.0,0.0,0.0,1.45748987854251,1.0,rank_gt_1000
webtable_join_21518,csvData3383853__11.csv::RBI,csvData1451552.csv::RBI,1284,0.303291916847229,0.037037037037037,1.0,54,2,0.5510204081632653,0.1428571428571428,1.0,1.0,0.0,0.0,1.6224489795918366,1.0,rank_gt_1000
webtable_join_16949,csvData27987124__12.csv::RBI,csvData1451552.csv::RBI,1283,0.257049411535263,0.0408163265306122,1.0,49,2,0.5212765957446809,0.1428571428571428,1.0,1.0,0.0,0.0,1.5638297872340423,1.0,rank_gt_1000
webtable_join_10454,csvData13703215__0.csv::RBI,csvData8386672.csv::RBI,1232,0.3010857105255127,0.175438596491228,1.0,57,10,0.2544642857142857,0.5263157894736842,1.0,1.0,0.0,0.0,1.6205357142857142,1.0526315789473684,rank_gt_1000
webtable_join_34728,csvData10508770__7.csv::RBI,csvData1451552.csv::RBI,1227,0.3162527084350586,0.0476190476190476,1.0,42,2,0.4375,0.1428571428571428,1.0,1.0,0.0,0.0,1.6666666666666667,1.0,rank_gt_1000
webtable_join_32206,csvData2761087__12.csv::RBI,csvData8386672.csv::RBI,1226,0.3290819525718689,0.1492537313432835,1.0,67,10,0.3004484304932735,0.5263157894736842,1.0,1.0,0.0,0.0,1.6771300448430493,1.0526315789473684,rank_gt_1000
webtable_join_34726,csvData10508770__7.csv::RBI,csvData8386672.csv::RBI,1219,0.3178974390029907,0.2093023255813953,0.9,42,10,0.4375,0.5263157894736842,1.0,1.0,0.0,0.0,1.6666666666666667,1.0526315789473684,rank_gt_1000
webtable_join_14634,csvData7401568__19.csv::RBI,csvData1451552.csv::RBI,1212,0.2982845306396484,0.05,1.0,40,2,0.1913875598086124,0.1428571428571428,1.0,1.0,0.0,0.0,1.5933014354066986,1.0,rank_gt_1000
webtable_join_19894,csvData17302070__9.csv::RBI,csvData1451552.csv::RBI,1204,0.3133096694946289,0.0377358490566037,1.0,53,2,0.3375796178343949,0.1428571428571428,1.0,1.0,0.0,0.0,1.4522292993630572,1.0,rank_gt_1000
webtable_join_20815,csvData19553885__1.csv::RBI,csvData8386672.csv::RBI,1195,0.3116111159324646,0.1587301587301587,1.0,63,10,0.375,0.5263157894736842,1.0,1.0,0.0,0.0,1.636904761904762,1.0526315789473684,rank_gt_1000
webtable_join_33604,csvData22558849__17.csv::RBI,csvData8386672.csv::RBI,1188,0.3224871158599853,0.1470588235294117,1.0,68,10,0.2753036437246963,0.5263157894736842,1.0,1.0,0.0,0.0,1.45748987854251,1.0526315789473684,rank_gt_1000
webtable_join_28521,csvData7401568__13.csv::RBI,csvData1451552.csv::RBI,1182,0.293742835521698,0.0454545454545454,1.0,44,2,0.2009132420091324,0.1428571428571428,1.0,1.0,0.0,0.0,1.6027397260273972,1.0,rank_gt_1000
webtable_join_18649,csvData4676916__12.csv::RBI,csvData1451552.csv::RBI,1173,0.3261407613754272,0.04,1.0,50,2,0.5050505050505051,0.1428571428571428,1.0,1.0,0.0,0.0,1.6565656565656566,1.0,rank_gt_1000
webtable_join_29842,csvData7401568__18.csv::RBI,csvData8386672.csv::RBI,1166,0.3087309598922729,0.2222222222222222,1.0,45,10,0.1239669421487603,0.5263157894736842,1.0,1.0,0.0,0.0,1.606060606060606,1.0526315789473684,rank_gt_1000
webtable_join_21234,csvData7401568__11.csv::RBI,csvData1451552.csv::RBI,1164,0.294688731431961,0.0465116279069767,1.0,43,2,0.1885964912280701,0.1428571428571428,1.0,1.0,0.0,0.0,1.5921052631578947,1.0,rank_gt_1000
webtable_join_26474,csvData7401568__10.csv::RBI,csvData1451552.csv::RBI,1164,0.294688731431961,0.0465116279069767,1.0,43,2,0.2574850299401197,0.1428571428571428,1.0,1.0,0.0,0.0,1.5868263473053892,1.0,rank_gt_1000
webtable_join_14863,csvData24807247__7.csv::RBI,csvData8386672.csv::RBI,1146,0.3252885937690735,0.1764705882352941,0.9,50,10,0.3937007874015748,0.5263157894736842,1.0,1.0,0.0,0.0,1.4881889763779528,1.0526315789473684,rank_gt_1000
webtable_join_29724,csvData26863691__2.csv::RBI,csvData8386672.csv::RBI,1140,0.3149225115776062,0.2666666666666666,0.8,28,10,0.5283018867924528,0.5263157894736842,1.0,1.0,0.0,0.0,1.6226415094339623,1.0526315789473684,rank_gt_1000
webtable_join_19320,csvData29453038__9.csv::RBI,csvData8386672.csv::RBI,1122,0.3163031935691833,0.1785714285714285,1.0,56,10,0.4869565217391304,0.5263157894736842,1.0,1.0,0.0,0.0,1.6695652173913045,1.0526315789473684,rank_gt_1000
webtable_join_24544,csvData7401568__17.csv::RBI,csvData8386672.csv::RBI,1112,0.3128232359886169,0.2325581395348837,1.0,43,10,0.1713147410358565,0.5263157894736842,1.0,1.0,0.0,0.0,1.6254980079681276,1.0526315789473684,rank_gt_1000
webtable_join_31222,csvData22558849__16.csv::RBI,csvData8386672.csv::RBI,1112,0.3280221819877624,0.1666666666666666,1.0,60,10,0.3174603174603174,0.5263157894736842,1.0,1.0,0.0,0.0,1.4126984126984128,1.0526315789473684,rank_gt_1000
webtable_join_6087,csvData2590167__12.csv::RBI,csvData1451552.csv::RBI,1109,0.306378960609436,0.05,1.0,40,2,0.1136363636363636,0.1428571428571428,1.0,1.0,0.0,0.0,1.5596590909090908,1.0,rank_gt_1000
